Run,Tumor_Status
SRR3621780,Normal
SRR3621782,Normal
SRR3621784,Tumor
SRR3621786,Normal
SRR3621788,Tumor
SRR3621792,Normal
SRR3621794,Tumor
SRR3621798,Normal
SRR3621800,Tumor
SRR3621804,Tumor
SRR074981,Tumor
SRR074982,Normal
SRR074983,Tumor
SRR074984,Normal
SRR074985,Tumor
SRR074986,Normal
SRR074987,Tumor
SRR074988,Normal
SRR074989,Tumor
SRR074990,Normal
SRR074991,Tumor
SRR074992,Normal
SRR074993,Tumor
SRR074994,Normal
SRR074999,Tumor
SRR075002,Normal
SRR11517957,Normal
SRR11517958,Normal
SRR11517960,Normal
SRR11517961,Normal
SRR11517962,Normal
SRR11517963,Normal
SRR11517964,Normal
SRR11517970,Normal
SRR11518022,Tumor
SRR11518024,Tumor
SRR11518025,Tumor
SRR11518026,Tumor
SRR11518031,Tumor
SRR11518032,Tumor
SRR11518033,Tumor
SRR11518040,Tumor
SRR11518042,Tumor
SRR11518044,Tumor
SRR11518046,Tumor
SRR11518049,Tumor
SRR11518052,Tumor
SRR11518054,Tumor
SRR11518057,Tumor
SRR11518059,Tumor
SRR11518060,Tumor
SRR11518063,Tumor
SRR11518065,Tumor
SRR11518068,Tumor
SRR11518070,Tumor
SRR11518072,Tumor
SRR11518075,Tumor
SRR11518081,Tumor
SRR11517956,Normal
SRR11518019,Tumor
SRR11518043,Tumor
SRR11518067,Tumor
SRR11518071,Tumor
SRR11517955,Normal
SRR11517969,Normal
SRR11518056,Tumor
SRR11518058,Tumor
SRR11517968,Normal
SRR11518023,Tumor
SRR11518053,Tumor
SRR11518082,Tumor
SRR11517965,Normal
SRR11517966,Normal
SRR11517967,Normal
SRR11518020,Tumor
SRR11518021,Tumor
SRR11518029,Tumor
SRR11518039,Tumor
SRR11518066,Tumor
SRR11518076,Tumor
SRR11517959,Normal
SRR11518038,Tumor
SRR11518035,Tumor
SRR11518078,Tumor
SRR11518048,Tumor
SRR11518051,Tumor
SRR11518027,Tumor
SRR11518037,Tumor
SRR11518050,Tumor
SRR7175258,Normal
SRR7175259,Normal
SRR7175260,Normal
SRR7175261,Normal
SRR7175262,Normal
SRR7175263,Normal
SRR7175264,Normal
SRR7175265,Normal
SRR7175266,Normal
SRR7175267,Normal
SRR7175268,Normal
SRR7175269,Normal
SRR7175270,Normal
SRR7175271,Normal
SRR7175272,Normal
SRR7175321,Tumor
SRR7175322,Tumor
SRR7175323,Tumor
SRR7175324,Tumor
SRR7175325,Tumor
SRR7175326,Tumor
SRR7175327,Tumor
SRR7175328,Tumor
SRR7175329,Tumor
SRR7175330,Tumor
SRR7175331,Tumor
SRR7175332,Tumor
SRR7175333,Tumor
SRR7175334,Tumor
SRR7175335,Tumor
SRR7175336,Tumor
SRR7175337,Tumor
SRR7175338,Tumor
SRR7175339,Tumor
SRR7175340,Tumor
SRR7175341,Tumor
SRR7175342,Tumor
SRR7175344,Tumor
SRR7175345,Tumor
SRR7175346,Tumor
SRR7175347,Tumor
SRR7175348,Tumor
SRR7175349,Tumor
SRR7175350,Tumor
SRR7175351,Tumor
SRR7175352,Tumor
SRR7175353,Tumor
SRR7175354,Tumor
SRR7175355,Tumor
SRR7175356,Tumor
SRR7175357,Tumor
SRR7175358,Tumor
SRR7175359,Tumor
SRR7175360,Tumor
SRR7175361,Tumor
SRR7175362,Tumor
SRR7175363,Tumor
SRR7175364,Tumor
SRR7175365,Tumor
SRR7175343,Tumor
SRR6188338,Normal
SRR6188339,Tumor
SRR6188340,Normal
SRR6188341,Tumor
SRR6188342,Normal
SRR6188343,Tumor
SRR6188344,Normal
SRR6188345,Tumor
SRR6188346,Normal
SRR6188347,Tumor
SRR6188348,Normal
SRR6188349,Tumor
SRR6188350,Normal
SRR6188351,Tumor
SRR6188352,Normal
SRR6188353,Tumor
SRR6188354,Normal
SRR6188355,Tumor
SRR6188357,Tumor
SRR6188358,Normal
SRR6188359,Tumor
SRR6188360,Normal
SRR6188361,Tumor
SRR6188362,Normal
SRR6188363,Normal
SRR6188364,Tumor
SRR6188365,Normal
SRR6188366,Tumor
SRR6188367,Normal
SRR6188369,Normal
SRR6188370,Tumor
SRR6188371,Normal
SRR6188372,Tumor
SRR6188373,Normal
SRR6188374,Tumor
SRR6188375,Normal
SRR6188376,Tumor
SRR6188377,Normal
SRR6188378,Tumor
SRR6188379,Normal
SRR6188380,Tumor
SRR6188381,Normal
SRR6188382,Tumor
SRR6188383,Normal
SRR6188384,Tumor
SRR6188385,Normal
SRR6188386,Tumor
SRR6188387,Normal
SRR6188388,Normal
SRR6188389,Tumor
SRR6188356,Normal
SRR6188368,Tumor
SRR3129837,Normal
SRR3129840,Normal
SRR3129841,Normal
SRR3129846,Normal
SRR3129847,Normal
SRR3129849,Normal
SRR3129850,Normal
SRR3129851,Normal
SRR3129852,Normal
SRR3129853,Normal
SRR3129857,Normal
SRR3129858,Normal
SRR3129859,Normal
SRR3129860,Normal
SRR3129861,Normal
SRR3129862,Normal
SRR3129866,Normal
SRR3129867,Normal
SRR3129869,Normal
SRR3129873,Normal
SRR3129874,Normal
SRR3129875,Normal
SRR3129876,Normal
SRR3129878,Normal
SRR3129879,Normal
SRR3129881,Normal
SRR3129885,Normal
SRR3129886,Tumor
SRR3129887,Tumor
SRR3129889,Tumor
SRR3129892,Tumor
SRR3129894,Tumor
SRR3129896,Tumor
SRR3129897,Tumor
SRR3129899,Tumor
SRR3129900,Tumor
SRR3129901,Tumor
SRR3129902,Tumor
SRR3129903,Tumor
SRR3129904,Tumor
SRR3129905,Tumor
SRR3129906,Tumor
SRR3129907,Tumor
SRR3129908,Tumor
SRR3129910,Tumor
SRR3129912,Tumor
SRR3129914,Tumor
SRR3129915,Tumor
SRR3129916,Tumor
SRR3129918,Tumor
SRR3129919,Tumor
SRR3129922,Tumor
SRR3129923,Tumor
SRR3129925,Tumor
SRR3129926,Tumor
SRR3129928,Tumor
SRR3129929,Tumor
SRR3129930,Tumor
SRR3129934,Tumor
SRR3182261,Normal
SRR10969187,Tumor
SRR10969194,Normal
SRR10969202,Normal
SRR10969205,Tumor
SRR10969206,Normal
SRR10969210,Normal
SRR10969212,Normal
SRR10969215,Tumor
SRR10969217,Tumor
SRR10969219,Tumor
SRR10969220,Normal
SRR10969221,Tumor
SRR10969222,Normal
SRR10969223,Tumor
SRR10969225,Tumor
SRR10969226,Normal
SRR10969227,Tumor
SRR10969229,Tumor
SRR10969232,Normal
SRR10969236,Normal
SRR10969237,Tumor
SRR10969238,Normal
SRR10969239,Tumor
SRR10969240,Normal
SRR10969241,Tumor
SRR10969244,Normal
SRR10969249,Tumor
SRR10969252,Normal
SRR10969253,Tumor
SRR10969255,Tumor
SRR10969261,Tumor
SRR10969264,Normal
SRR10969267,Tumor
SRR10969268,Normal
SRR10969269,Tumor
SRR10969271,Tumor
SRR10969273,Tumor
SRR10969274,Normal
SRR10969275,Tumor
SRR10969278,Normal
SRR10969280,Normal
SRR10969282,Normal
SRR10969284,Normal
SRR10969285,Tumor
SRR10969286,Normal
SRR10969287,Tumor
SRR10969296,Normal
SRR10969297,Tumor
SRR10969299,Tumor
SRR10969300,Normal
SRR10969306,Normal
SRR10969309,Tumor
SRR10969312,Normal
SRR10969313,Tumor
SRR10969314,Normal
SRR10969315,Tumor
SRR10969317,Tumor
SRR10969318,Normal
SRR10969321,Tumor
SRR10969324,Normal
SRR5826268,Normal
SRR5826269,Normal
SRR5826270,Normal
SRR5826271,Normal
SRR5826272,Normal
SRR5826273,Normal
SRR5826274,Normal
SRR5826275,Normal
SRR5826276,Normal
SRR5826277,Normal
SRR5826278,Normal
SRR5826279,Normal
SRR5826280,Normal
SRR5826281,Normal
